Id,ActivityHour,TotalIntensity,AverageIntensity,,Date,Time
4319703577,4/25/2016 7:00:00 PM,35,0.583333,,4/25/2016,19:00:00
4319703577,4/25/2016 8:00:00 PM,7,0.116667,,4/25/2016,20:00:00
4319703577,4/25/2016 9:00:00 PM,3,0.05,,4/25/2016,21:00:00
4319703577,4/25/2016 10:00:00 PM,21,0.35,,4/25/2016,22:00:00
4319703577,4/25/2016 11:00:00 PM,5,0.083333,,4/25/2016,23:00:00
4319703577,4/26/2016 12:00:00 AM,0,0,,4/26/2016,00:00:00
4319703577,4/26/2016 1:00:00 AM,0,0,,4/26/2016,01:00:00
4319703577,4/26/2016 2:00:00 AM,0,0,,4/26/2016,02:00:00
4319703577,4/26/2016 3:00:00 AM,0,0,,4/26/2016,03:00:00
4319703577,4/26/2016 4:00:00 AM,0,0,,4/26/2016,04:00:00
4319703577,4/26/2016 5:00:00 AM,0,0,,4/26/2016,05:00:00
4319703577,4/26/2016 6:00:00 AM,0,0,,4/26/2016,06:00:00
4319703577,4/26/2016 7:00:00 AM,5,0.083333,,4/26/2016,07:00:00
4319703577,4/26/2016 8:00:00 AM,37,0.616667,,4/26/2016,08:00:00
4319703577,4/26/2016 9:00:00 AM,0,0,,4/26/2016,09:00:00
4319703577,4/26/2016 10:00:00 AM,41,0.683333,,4/26/2016,10:00:00
4319703577,4/26/2016 11:00:00 AM,27,0.45,,4/26/2016,11:00:00
4319703577,4/26/2016 12:00:00 PM,43,0.716667,,4/26/2016,12:00:00
4319703577,4/26/2016 1:00:00 PM,19,0.316667,,4/26/2016,13:00:00
4319703577,4/26/2016 2:00:00 PM,13,0.216667,,4/26/2016,14:00:00
4319703577,4/26/2016 3:00:00 PM,24,0.4,,4/26/2016,15:00:00
4319703577,4/26/2016 4:00:00 PM,18,0.3,,4/26/2016,16:00:00
4319703577,4/26/2016 5:00:00 PM,26,0.433333,,4/26/2016,17:00:00
4319703577,4/26/2016 6:00:00 PM,24,0.4,,4/26/2016,18:00:00
4319703577,4/26/2016 7:00:00 PM,70,1.166667,,4/26/2016,19:00:00
4319703577,4/26/2016 8:00:00 PM,6,0.1,,4/26/2016,20:00:00
4319703577,4/26/2016 9:00:00 PM,0,0,,4/26/2016,21:00:00
4319703577,4/26/2016 10:00:00 PM,1,0.016667,,4/26/2016,22:00:00
4319703577,4/26/2016 11:00:00 PM,0,0,,4/26/2016,23:00:00
4319703577,4/27/2016 12:00:00 AM,0,0,,4/27/2016,00:00:00
4319703577,4/27/2016 1:00:00 AM,0,0,,4/27/2016,01:00:00
4319703577,4/27/2016 2:00:00 AM,1,0.016667,,4/27/2016,02:00:00
4319703577,4/27/2016 3:00:00 AM,0,0,,4/27/2016,03:00:00
4319703577,4/27/2016 4:00:00 AM,1,0.016667,,4/27/2016,04:00:00
4319703577,4/27/2016 5:00:00 AM,1,0.016667,,4/27/2016,05:00:00
4319703577,4/27/2016 6:00:00 AM,0,0,,4/27/2016,06:00:00
4319703577,4/27/2016 7:00:00 AM,6,0.1,,4/27/2016,07:00:00
4319703577,4/27/2016 8:00:00 AM,39,0.65,,4/27/2016,08:00:00
4319703577,4/27/2016 9:00:00 AM,4,0.066667,,4/27/2016,09:00:00
4319703577,4/27/2016 10:00:00 AM,55,0.916667,,4/27/2016,10:00:00
4319703577,4/27/2016 11:00:00 AM,24,0.4,,4/27/2016,11:00:00
4319703577,4/27/2016 12:00:00 PM,87,1.45,,4/27/2016,12:00:00
4319703577,4/27/2016 1:00:00 PM,18,0.3,,4/27/2016,13:00:00
4319703577,4/27/2016 2:00:00 PM,46,0.766667,,4/27/2016,14:00:00
4319703577,4/27/2016 3:00:00 PM,33,0.55,,4/27/2016,15:00:00
4319703577,4/27/2016 4:00:00 PM,19,0.316667,,4/27/2016,16:00:00
4319703577,4/27/2016 5:00:00 PM,20,0.333333,,4/27/2016,17:00:00
4319703577,4/27/2016 6:00:00 PM,14,0.233333,,4/27/2016,18:00:00
4319703577,4/27/2016 7:00:00 PM,30,0.5,,4/27/2016,19:00:00
4319703577,4/27/2016 8:00:00 PM,4,0.066667,,4/27/2016,20:00:00
4319703577,4/27/2016 9:00:00 PM,6,0.1,,4/27/2016,21:00:00
4319703577,4/27/2016 10:00:00 PM,4,0.066667,,4/27/2016,22:00:00
4319703577,4/27/2016 11:00:00 PM,0,0,,4/27/2016,23:00:00
4319703577,4/28/2016 12:00:00 AM,0,0,,4/28/2016,00:00:00
4319703577,4/28/2016 1:00:00 AM,1,0.016667,,4/28/2016,01:00:00
4319703577,4/28/2016 2:00:00 AM,0,0,,4/28/2016,02:00:00
4319703577,4/28/2016 3:00:00 AM,0,0,,4/28/2016,03:00:00
4319703577,4/28/2016 4:00:00 AM,5,0.083333,,4/28/2016,04:00:00
4319703577,4/28/2016 5:00:00 AM,0,0,,4/28/2016,05:00:00
4319703577,4/28/2016 6:00:00 AM,0,0,,4/28/2016,06:00:00
4319703577,4/28/2016 7:00:00 AM,19,0.316667,,4/28/2016,07:00:00
4319703577,4/28/2016 8:00:00 AM,24,0.4,,4/28/2016,08:00:00
4319703577,4/28/2016 9:00:00 AM,13,0.216667,,4/28/2016,09:00:00
4319703577,4/28/2016 10:00:00 AM,33,0.55,,4/28/2016,10:00:00
4319703577,4/28/2016 11:00:00 AM,29,0.483333,,4/28/2016,11:00:00
4319703577,4/28/2016 12:00:00 PM,37,0.616667,,4/28/2016,12:00:00
4319703577,4/28/2016 1:00:00 PM,15,0.25,,4/28/2016,13:00:00
4319703577,4/28/2016 2:00:00 PM,18,0.3,,4/28/2016,14:00:00
4319703577,4/28/2016 3:00:00 PM,16,0.266667,,4/28/2016,15:00:00
4319703577,4/28/2016 4:00:00 PM,34,0.566667,,4/28/2016,16:00:00
4319703577,4/28/2016 5:00:00 PM,37,0.616667,,4/28/2016,17:00:00
4319703577,4/28/2016 6:00:00 PM,44,0.733333,,4/28/2016,18:00:00
4319703577,4/28/2016 7:00:00 PM,25,0.416667,,4/28/2016,19:00:00
4319703577,4/28/2016 8:00:00 PM,44,0.733333,,4/28/2016,20:00:00
4319703577,4/28/2016 9:00:00 PM,3,0.05,,4/28/2016,21:00:00
4319703577,4/28/2016 10:00:00 PM,14,0.233333,,4/28/2016,22:00:00
4319703577,4/28/2016 11:00:00 PM,3,0.05,,4/28/2016,23:00:00
4319703577,4/29/2016 12:00:00 AM,3,0.05,,4/29/2016,00:00:00
4319703577,4/29/2016 1:00:00 AM,1,0.016667,,4/29/2016,01:00:00
4319703577,4/29/2016 2:00:00 AM,0,0,,4/29/2016,02:00:00
4319703577,4/29/2016 3:00:00 AM,1,0.016667,,4/29/2016,03:00:00
4319703577,4/29/2016 4:00:00 AM,0,0,,4/29/2016,04:00:00
4319703577,4/29/2016 5:00:00 AM,1,0.016667,,4/29/2016,05:00:00
4319703577,4/29/2016 6:00:00 AM,0,0,,4/29/2016,06:00:00
4319703577,4/29/2016 7:00:00 AM,1,0.016667,,4/29/2016,07:00:00
4319703577,4/29/2016 8:00:00 AM,9,0.15,,4/29/2016,08:00:00
4319703577,4/29/2016 9:00:00 AM,11,0.183333,,4/29/2016,09:00:00
4319703577,4/29/2016 10:00:00 AM,45,0.75,,4/29/2016,10:00:00
4319703577,4/29/2016 11:00:00 AM,26,0.433333,,4/29/2016,11:00:00
4319703577,4/29/2016 12:00:00 PM,22,0.366667,,4/29/2016,12:00:00
4319703577,4/29/2016 1:00:00 PM,33,0.55,,4/29/2016,13:00:00
4319703577,4/29/2016 2:00:00 PM,26,0.433333,,4/29/2016,14:00:00
4319703577,4/29/2016 3:00:00 PM,34,0.566667,,4/29/2016,15:00:00
4319703577,4/29/2016 4:00:00 PM,29,0.483333,,4/29/2016,16:00:00
4319703577,4/29/2016 5:00:00 PM,17,0.283333,,4/29/2016,17:00:00
4319703577,4/29/2016 6:00:00 PM,17,0.283333,,4/29/2016,18:00:00
4319703577,4/29/2016 7:00:00 PM,40,0.666667,,4/29/2016,19:00:00
4319703577,4/29/2016 8:00:00 PM,13,0.216667,,4/29/2016,20:00:00
4319703577,4/29/2016 9:00:00 PM,0,0,,4/29/2016,21:00:00
4319703577,4/29/2016 10:00:00 PM,5,0.083333,,4/29/2016,22:00:00
4319703577,4/29/2016 11:00:00 PM,9,0.15,,4/29/2016,23:00:00
4319703577,4/30/2016 12:00:00 AM,0,0,,4/30/2016,00:00:00
4319703577,4/30/2016 1:00:00 AM,0,0,,4/30/2016,01:00:00
4319703577,4/30/2016 2:00:00 AM,1,0.016667,,4/30/2016,02:00:00
4319703577,4/30/2016 3:00:00 AM,2,0.033333,,4/30/2016,03:00:00
4319703577,4/30/2016 4:00:00 AM,0,0,,4/30/2016,04:00:00
4319703577,4/30/2016 5:00:00 AM,0,0,,4/30/2016,05:00:00
4319703577,4/30/2016 6:00:00 AM,0,0,,4/30/2016,06:00:00
4319703577,4/30/2016 7:00:00 AM,2,0.033333,,4/30/2016,07:00:00
4319703577,4/30/2016 8:00:00 AM,4,0.066667,,4/30/2016,08:00:00
4319703577,4/30/2016 9:00:00 AM,0,0,,4/30/2016,09:00:00
4319703577,4/30/2016 10:00:00 AM,4,0.066667,,4/30/2016,10:00:00
4319703577,4/30/2016 11:00:00 AM,12,0.2,,4/30/2016,11:00:00
4319703577,4/30/2016 12:00:00 PM,35,0.583333,,4/30/2016,12:00:00
4319703577,4/30/2016 1:00:00 PM,42,0.7,,4/30/2016,13:00:00
4319703577,4/30/2016 2:00:00 PM,25,0.416667,,4/30/2016,14:00:00
4319703577,4/30/2016 3:00:00 PM,20,0.333333,,4/30/2016,15:00:00
4319703577,4/30/2016 4:00:00 PM,16,0.266667,,4/30/2016,16:00:00
4319703577,4/30/2016 5:00:00 PM,14,0.233333,,4/30/2016,17:00:00
4319703577,4/30/2016 6:00:00 PM,4,0.066667,,4/30/2016,18:00:00
4319703577,4/30/2016 7:00:00 PM,20,0.333333,,4/30/2016,19:00:00
4319703577,4/30/2016 8:00:00 PM,48,0.8,,4/30/2016,20:00:00
4319703577,4/30/2016 9:00:00 PM,26,0.433333,,4/30/2016,21:00:00
4319703577,4/30/2016 10:00:00 PM,3,0.05,,4/30/2016,22:00:00
4319703577,4/30/2016 11:00:00 PM,12,0.2,,4/30/2016,23:00:00
4319703577,05-01-2016 00:00,0,0,,05-01-2016,00:00:00
4319703577,05-01-2016 01:00,0,0,,05-01-2016,01:00:00
4319703577,05-01-2016 02:00,0,0,,05-01-2016,02:00:00
4319703577,05-01-2016 03:00,1,0.016667,,05-01-2016,03:00:00
4319703577,05-01-2016 04:00,0,0,,05-01-2016,04:00:00
4319703577,05-01-2016 05:00,0,0,,05-01-2016,05:00:00
4319703577,05-01-2016 06:00,0,0,,05-01-2016,06:00:00
4319703577,05-01-2016 07:00,2,0.033333,,05-01-2016,07:00:00
4319703577,05-01-2016 08:00,5,0.083333,,05-01-2016,08:00:00
4319703577,05-01-2016 09:00,13,0.216667,,05-01-2016,09:00:00
4319703577,05-01-2016 10:00,5,0.083333,,05-01-2016,10:00:00
4319703577,05-01-2016 11:00,5,0.083333,,05-01-2016,11:00:00
4319703577,05-01-2016 12:00,0,0,,05-01-2016,12:00:00
4319703577,05-01-2016 13:00,0,0,,05-01-2016,13:00:00
4319703577,05-01-2016 14:00,0,0,,05-01-2016,14:00:00
4319703577,05-01-2016 15:00,0,0,,05-01-2016,15:00:00
4319703577,05-01-2016 16:00,0,0,,05-01-2016,16:00:00
4319703577,05-01-2016 17:00,0,0,,05-01-2016,17:00:00
4319703577,05-01-2016 18:00,0,0,,05-01-2016,18:00:00
4319703577,05-01-2016 19:00,0,0,,05-01-2016,19:00:00
4319703577,05-01-2016 20:00,8,0.133333,,05-01-2016,20:00:00
4319703577,05-01-2016 21:00,3,0.05,,05-01-2016,21:00:00
4319703577,05-01-2016 22:00,25,0.416667,,05-01-2016,22:00:00
4319703577,05-01-2016 23:00,0,0,,05-01-2016,23:00:00
4319703577,05-02-2016 00:00,1,0.016667,,05-02-2016,00:00:00
4319703577,05-02-2016 01:00,2,0.033333,,05-02-2016,01:00:00
4319703577,05-02-2016 02:00,0,0,,05-02-2016,02:00:00
4319703577,05-02-2016 03:00,0,0,,05-02-2016,03:00:00
4319703577,05-02-2016 04:00,4,0.066667,,05-02-2016,04:00:00
4319703577,05-02-2016 05:00,1,0.016667,,05-02-2016,05:00:00
4319703577,05-02-2016 06:00,0,0,,05-02-2016,06:00:00
4319703577,05-02-2016 07:00,9,0.15,,05-02-2016,07:00:00
4319703577,05-02-2016 08:00,2,0.033333,,05-02-2016,08:00:00
4319703577,05-02-2016 09:00,9,0.15,,05-02-2016,09:00:00
4319703577,05-02-2016 10:00,55,0.916667,,05-02-2016,10:00:00
4319703577,05-02-2016 11:00,43,0.716667,,05-02-2016,11:00:00
4319703577,05-02-2016 12:00,32,0.533333,,05-02-2016,12:00:00
4319703577,05-02-2016 13:00,14,0.233333,,05-02-2016,13:00:00
4319703577,05-02-2016 14:00,20,0.333333,,05-02-2016,14:00:00
4319703577,05-02-2016 15:00,19,0.316667,,05-02-2016,15:00:00
4319703577,05-02-2016 16:00,42,0.7,,05-02-2016,16:00:00
4319703577,05-02-2016 17:00,36,0.6,,05-02-2016,17:00:00
4319703577,05-02-2016 18:00,28,0.466667,,05-02-2016,18:00:00
4319703577,05-02-2016 19:00,10,0.166667,,05-02-2016,19:00:00
4319703577,05-02-2016 20:00,10,0.166667,,05-02-2016,20:00:00
4319703577,05-02-2016 21:00,19,0.316667,,05-02-2016,21:00:00
4319703577,05-02-2016 22:00,9,0.15,,05-02-2016,22:00:00
4319703577,05-02-2016 23:00,1,0.016667,,05-02-2016,23:00:00
4319703577,05-03-2016 00:00,0,0,,05-03-2016,00:00:00
4319703577,05-03-2016 01:00,1,0.016667,,05-03-2016,01:00:00
4319703577,05-03-2016 02:00,2,0.033333,,05-03-2016,02:00:00
4319703577,05-03-2016 03:00,0,0,,05-03-2016,03:00:00
4319703577,05-03-2016 04:00,1,0.016667,,05-03-2016,04:00:00
4319703577,05-03-2016 05:00,0,0,,05-03-2016,05:00:00
4319703577,05-03-2016 06:00,1,0.016667,,05-03-2016,06:00:00
4319703577,05-03-2016 07:00,7,0.116667,,05-03-2016,07:00:00
4319703577,05-03-2016 08:00,4,0.066667,,05-03-2016,08:00:00
4319703577,05-03-2016 09:00,3,0.05,,05-03-2016,09:00:00
4319703577,05-03-2016 10:00,60,1,,05-03-2016,10:00:00
4319703577,05-03-2016 11:00,48,0.8,,05-03-2016,11:00:00
4319703577,05-03-2016 12:00,36,0.6,,05-03-2016,12:00:00
4319703577,05-03-2016 13:00,8,0.133333,,05-03-2016,13:00:00
4319703577,05-03-2016 14:00,21,0.35,,05-03-2016,14:00:00
4319703577,05-03-2016 15:00,14,0.233333,,05-03-2016,15:00:00
4319703577,05-03-2016 16:00,30,0.5,,05-03-2016,16:00:00
4319703577,05-03-2016 17:00,37,0.616667,,05-03-2016,17:00:00
4319703577,05-03-2016 18:00,20,0.333333,,05-03-2016,18:00:00
4319703577,05-03-2016 19:00,42,0.7,,05-03-2016,19:00:00
4319703577,05-03-2016 20:00,7,0.116667,,05-03-2016,20:00:00
4319703577,05-03-2016 21:00,5,0.083333,,05-03-2016,21:00:00
4319703577,05-03-2016 22:00,16,0.266667,,05-03-2016,22:00:00
4319703577,05-03-2016 23:00,0,0,,05-03-2016,23:00:00
4319703577,05-04-2016 00:00,0,0,,05-04-2016,00:00:00
4319703577,05-04-2016 01:00,0,0,,05-04-2016,01:00:00
4319703577,05-04-2016 02:00,0,0,,05-04-2016,02:00:00
4319703577,05-04-2016 03:00,0,0,,05-04-2016,03:00:00
4319703577,05-04-2016 04:00,0,0,,05-04-2016,04:00:00
4319703577,05-04-2016 05:00,0,0,,05-04-2016,05:00:00
4319703577,05-04-2016 06:00,0,0,,05-04-2016,06:00:00
4319703577,05-04-2016 07:00,1,0.016667,,05-04-2016,07:00:00
4319703577,05-04-2016 08:00,10,0.166667,,05-04-2016,08:00:00
4319703577,05-04-2016 09:00,18,0.3,,05-04-2016,09:00:00
4319703577,05-04-2016 10:00,52,0.866667,,05-04-2016,10:00:00
4319703577,05-04-2016 11:00,33,0.55,,05-04-2016,11:00:00
4319703577,05-04-2016 12:00,47,0.783333,,05-04-2016,12:00:00
4319703577,05-04-2016 13:00,29,0.483333,,05-04-2016,13:00:00
4319703577,05-04-2016 14:00,32,0.533333,,05-04-2016,14:00:00
4319703577,05-04-2016 15:00,39,0.65,,05-04-2016,15:00:00
4319703577,05-04-2016 16:00,7,0.116667,,05-04-2016,16:00:00
4319703577,05-04-2016 17:00,12,0.2,,05-04-2016,17:00:00
4319703577,05-04-2016 18:00,16,0.266667,,05-04-2016,18:00:00
4319703577,05-04-2016 19:00,46,0.766667,,05-04-2016,19:00:00
4319703577,05-04-2016 20:00,15,0.25,,05-04-2016,20:00:00
4319703577,05-04-2016 21:00,5,0.083333,,05-04-2016,21:00:00
4319703577,05-04-2016 22:00,1,0.016667,,05-04-2016,22:00:00
4319703577,05-04-2016 23:00,0,0,,05-04-2016,23:00:00
4319703577,05-05-2016 00:00,0,0,,05-05-2016,00:00:00
4319703577,05-05-2016 01:00,0,0,,05-05-2016,01:00:00
4319703577,05-05-2016 02:00,0,0,,05-05-2016,02:00:00
4319703577,05-05-2016 03:00,0,0,,05-05-2016,03:00:00
4319703577,05-05-2016 04:00,0,0,,05-05-2016,04:00:00
4319703577,05-05-2016 05:00,53,0.883333,,05-05-2016,05:00:00
4319703577,05-05-2016 06:00,82,1.366667,,05-05-2016,06:00:00
4319703577,05-05-2016 07:00,15,0.25,,05-05-2016,07:00:00
4319703577,05-05-2016 08:00,5,0.083333,,05-05-2016,08:00:00
4319703577,05-05-2016 09:00,7,0.116667,,05-05-2016,09:00:00
4319703577,05-05-2016 10:00,36,0.6,,05-05-2016,10:00:00
4319703577,05-05-2016 11:00,32,0.533333,,05-05-2016,11:00:00
4319703577,05-05-2016 12:00,28,0.466667,,05-05-2016,12:00:00
4319703577,05-05-2016 13:00,13,0.216667,,05-05-2016,13:00:00
4319703577,05-05-2016 14:00,25,0.416667,,05-05-2016,14:00:00
4319703577,05-05-2016 15:00,25,0.416667,,05-05-2016,15:00:00
4319703577,05-05-2016 16:00,13,0.216667,,05-05-2016,16:00:00
4319703577,05-05-2016 17:00,11,0.183333,,05-05-2016,17:00:00
4319703577,05-05-2016 18:00,37,0.616667,,05-05-2016,18:00:00
4319703577,05-05-2016 19:00,45,0.75,,05-05-2016,19:00:00
4319703577,05-05-2016 20:00,31,0.516667,,05-05-2016,20:00:00
4319703577,05-05-2016 21:00,7,0.116667,,05-05-2016,21:00:00
4319703577,05-05-2016 22:00,12,0.2,,05-05-2016,22:00:00
4319703577,05-05-2016 23:00,0,0,,05-05-2016,23:00:00
4319703577,05-06-2016 00:00,3,0.05,,05-06-2016,00:00:00
4319703577,05-06-2016 01:00,1,0.016667,,05-06-2016,01:00:00
4319703577,05-06-2016 02:00,1,0.016667,,05-06-2016,02:00:00
4319703577,05-06-2016 03:00,2,0.033333,,05-06-2016,03:00:00
4319703577,05-06-2016 04:00,1,0.016667,,05-06-2016,04:00:00
4319703577,05-06-2016 05:00,0,0,,05-06-2016,05:00:00
4319703577,05-06-2016 06:00,4,0.066667,,05-06-2016,06:00:00
4319703577,05-06-2016 07:00,35,0.583333,,05-06-2016,07:00:00
4319703577,05-06-2016 08:00,3,0.05,,05-06-2016,08:00:00
4319703577,05-06-2016 09:00,5,0.083333,,05-06-2016,09:00:00
4319703577,05-06-2016 10:00,4,0.066667,,05-06-2016,10:00:00
4319703577,05-06-2016 11:00,30,0.5,,05-06-2016,11:00:00
4319703577,05-06-2016 12:00,3,0.05,,05-06-2016,12:00:00
4319703577,05-06-2016 13:00,15,0.25,,05-06-2016,13:00:00
4319703577,05-06-2016 14:00,3,0.05,,05-06-2016,14:00:00
4319703577,05-06-2016 15:00,37,0.616667,,05-06-2016,15:00:00
4319703577,05-06-2016 16:00,35,0.583333,,05-06-2016,16:00:00
4319703577,05-06-2016 17:00,23,0.383333,,05-06-2016,17:00:00
4319703577,05-06-2016 18:00,23,0.383333,,05-06-2016,18:00:00
4319703577,05-06-2016 19:00,58,0.966667,,05-06-2016,19:00:00
4319703577,05-06-2016 20:00,36,0.6,,05-06-2016,20:00:00
4319703577,05-06-2016 21:00,14,0.233333,,05-06-2016,21:00:00
4319703577,05-06-2016 22:00,3,0.05,,05-06-2016,22:00:00
4319703577,05-06-2016 23:00,15,0.25,,05-06-2016,23:00:00
4319703577,05-07-2016 00:00,0,0,,05-07-2016,00:00:00
4319703577,05-07-2016 01:00,1,0.016667,,05-07-2016,01:00:00
4319703577,05-07-2016 02:00,0,0,,05-07-2016,02:00:00
4319703577,05-07-2016 03:00,1,0.016667,,05-07-2016,03:00:00
4319703577,05-07-2016 04:00,0,0,,05-07-2016,04:00:00
4319703577,05-07-2016 05:00,1,0.016667,,05-07-2016,05:00:00
4319703577,05-07-2016 06:00,1,0.016667,,05-07-2016,06:00:00
4319703577,05-07-2016 07:00,0,0,,05-07-2016,07:00:00
4319703577,05-07-2016 08:00,6,0.1,,05-07-2016,08:00:00
4319703577,05-07-2016 09:00,51,0.85,,05-07-2016,09:00:00
4319703577,05-07-2016 10:00,7,0.116667,,05-07-2016,10:00:00
4319703577,05-07-2016 11:00,21,0.35,,05-07-2016,11:00:00
4319703577,05-07-2016 12:00,10,0.166667,,05-07-2016,12:00:00
4319703577,05-07-2016 13:00,50,0.833333,,05-07-2016,13:00:00
4319703577,05-07-2016 14:00,18,0.3,,05-07-2016,14:00:00
4319703577,05-07-2016 15:00,18,0.3,,05-07-2016,15:00:00
4319703577,05-07-2016 16:00,16,0.266667,,05-07-2016,16:00:00
4319703577,05-07-2016 17:00,29,0.483333,,05-07-2016,17:00:00
4319703577,05-07-2016 18:00,42,0.7,,05-07-2016,18:00:00
4319703577,05-07-2016 19:00,32,0.533333,,05-07-2016,19:00:00
4319703577,05-07-2016 20:00,12,0.2,,05-07-2016,20:00:00
4319703577,05-07-2016 21:00,13,0.216667,,05-07-2016,21:00:00
4319703577,05-07-2016 22:00,8,0.133333,,05-07-2016,22:00:00
4319703577,05-07-2016 23:00,7,0.116667,,05-07-2016,23:00:00
4319703577,05-08-2016 00:00,0,0,,05-08-2016,00:00:00
4319703577,05-08-2016 01:00,0,0,,05-08-2016,01:00:00
4319703577,05-08-2016 02:00,0,0,,05-08-2016,02:00:00
4319703577,05-08-2016 03:00,0,0,,05-08-2016,03:00:00
4319703577,05-08-2016 04:00,0,0,,05-08-2016,04:00:00
4319703577,05-08-2016 05:00,1,0.016667,,05-08-2016,05:00:00
4319703577,05-08-2016 06:00,0,0,,05-08-2016,06:00:00
4319703577,05-08-2016 07:00,0,0,,05-08-2016,07:00:00
4319703577,05-08-2016 08:00,0,0,,05-08-2016,08:00:00
4319703577,05-08-2016 09:00,1,0.016667,,05-08-2016,09:00:00
4319703577,05-08-2016 10:00,11,0.183333,,05-08-2016,10:00:00
4319703577,05-08-2016 11:00,11,0.183333,,05-08-2016,11:00:00
4319703577,05-08-2016 12:00,22,0.366667,,05-08-2016,12:00:00
4319703577,05-08-2016 13:00,23,0.383333,,05-08-2016,13:00:00
4319703577,05-08-2016 14:00,29,0.483333,,05-08-2016,14:00:00
4319703577,05-08-2016 15:00,29,0.483333,,05-08-2016,15:00:00
4319703577,05-08-2016 16:00,2,0.033333,,05-08-2016,16:00:00
4319703577,05-08-2016 17:00,0,0,,05-08-2016,17:00:00
4319703577,05-08-2016 18:00,0,0,,05-08-2016,18:00:00
4319703577,05-08-2016 19:00,0,0,,05-08-2016,19:00:00
4319703577,05-08-2016 20:00,9,0.15,,05-08-2016,20:00:00
4319703577,05-08-2016 21:00,2,0.033333,,05-08-2016,21:00:00
4319703577,05-08-2016 22:00,13,0.216667,,05-08-2016,22:00:00
4319703577,05-08-2016 23:00,0,0,,05-08-2016,23:00:00
4319703577,05-09-2016 00:00,2,0.033333,,05-09-2016,00:00:00
4319703577,05-09-2016 01:00,2,0.033333,,05-09-2016,01:00:00
4319703577,05-09-2016 02:00,0,0,,05-09-2016,02:00:00
4319703577,05-09-2016 03:00,2,0.033333,,05-09-2016,03:00:00
4319703577,05-09-2016 04:00,2,0.033333,,05-09-2016,04:00:00
4319703577,05-09-2016 05:00,0,0,,05-09-2016,05:00:00
4319703577,05-09-2016 06:00,1,0.016667,,05-09-2016,06:00:00
4319703577,05-09-2016 07:00,0,0,,05-09-2016,07:00:00
4319703577,05-09-2016 08:00,11,0.183333,,05-09-2016,08:00:00
4319703577,05-09-2016 09:00,3,0.05,,05-09-2016,09:00:00
4319703577,05-09-2016 10:00,47,0.783333,,05-09-2016,10:00:00
4319703577,05-09-2016 11:00,36,0.6,,05-09-2016,11:00:00
4319703577,05-09-2016 12:00,33,0.55,,05-09-2016,12:00:00
4319703577,05-09-2016 13:00,17,0.283333,,05-09-2016,13:00:00
4319703577,05-09-2016 14:00,27,0.45,,05-09-2016,14:00:00
4319703577,05-09-2016 15:00,24,0.4,,05-09-2016,15:00:00
4319703577,05-09-2016 16:00,16,0.266667,,05-09-2016,16:00:00
4319703577,05-09-2016 17:00,38,0.633333,,05-09-2016,17:00:00
4319703577,05-09-2016 18:00,41,0.683333,,05-09-2016,18:00:00
4319703577,05-09-2016 19:00,59,0.983333,,05-09-2016,19:00:00
4319703577,05-09-2016 20:00,21,0.35,,05-09-2016,20:00:00
4319703577,05-09-2016 21:00,8,0.133333,,05-09-2016,21:00:00
4319703577,05-09-2016 22:00,16,0.266667,,05-09-2016,22:00:00
4319703577,05-09-2016 23:00,2,0.033333,,05-09-2016,23:00:00
4319703577,05-10-2016 00:00,1,0.016667,,05-10-2016,00:00:00
4319703577,05-10-2016 01:00,0,0,,05-10-2016,01:00:00
4319703577,05-10-2016 02:00,0,0,,05-10-2016,02:00:00
4319703577,05-10-2016 03:00,1,0.016667,,05-10-2016,03:00:00
4319703577,05-10-2016 04:00,0,0,,05-10-2016,04:00:00
4319703577,05-10-2016 05:00,1,0.016667,,05-10-2016,05:00:00
4319703577,05-10-2016 06:00,1,0.016667,,05-10-2016,06:00:00
4319703577,05-10-2016 07:00,12,0.2,,05-10-2016,07:00:00
4319703577,05-10-2016 08:00,1,0.016667,,05-10-2016,08:00:00
4319703577,05-10-2016 09:00,5,0.083333,,05-10-2016,09:00:00
4319703577,05-10-2016 10:00,51,0.85,,05-10-2016,10:00:00
4319703577,05-10-2016 11:00,33,0.55,,05-10-2016,11:00:00
4319703577,05-10-2016 12:00,39,0.65,,05-10-2016,12:00:00
4319703577,05-10-2016 13:00,22,0.366667,,05-10-2016,13:00:00
4319703577,05-10-2016 14:00,37,0.616667,,05-10-2016,14:00:00
4319703577,05-10-2016 15:00,39,0.65,,05-10-2016,15:00:00
4319703577,05-10-2016 16:00,17,0.283333,,05-10-2016,16:00:00
4319703577,05-10-2016 17:00,8,0.133333,,05-10-2016,17:00:00
4319703577,05-10-2016 18:00,36,0.6,,05-10-2016,18:00:00
4319703577,05-10-2016 19:00,29,0.483333,,05-10-2016,19:00:00
4319703577,05-10-2016 20:00,12,0.2,,05-10-2016,20:00:00
4319703577,05-10-2016 21:00,6,0.1,,05-10-2016,21:00:00
4319703577,05-10-2016 22:00,11,0.183333,,05-10-2016,22:00:00
4319703577,05-10-2016 23:00,0,0,,05-10-2016,23:00:00
4319703577,05-11-2016 00:00,0,0,,05-11-2016,00:00:00
4319703577,05-11-2016 01:00,1,0.016667,,05-11-2016,01:00:00
4319703577,05-11-2016 02:00,0,0,,05-11-2016,02:00:00
4319703577,05-11-2016 03:00,0,0,,05-11-2016,03:00:00
4319703577,05-11-2016 04:00,0,0,,05-11-2016,04:00:00
